# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:  -0.00 Bz:  -5.00 N:   8.00 Tilt:   0.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  6.2500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.2267E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2267E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2267E+01  1.0170E+00 -1.8569E-02
 -6.5000E+01  1.2267E+01  1.0170E+00 -9.0160E-02
 -6.5500E+01  1.2267E+01  1.0170E+00 -2.0511E-01
 -6.6000E+01  1.2267E+01  1.0170E+00 -3.9636E-01
 -6.6500E+01  1.2267E+01  1.0170E+00 -6.8903E-01
 -6.7000E+01  1.2267E+01  1.0170E+00 -1.1056E+00
 -6.7500E+01  1.2267E+01  1.0170E+00 -1.6594E+00
 -6.8000E+01  1.2267E+01  1.0170E+00 -2.3567E+00
 -6.8500E+01  1.2267E+01  1.0170E+00 -3.1952E+00
 -6.9000E+01  1.2267E+01  1.0170E+00 -4.1635E+00
 -6.9500E+01  1.2267E+01  1.0170E+00 -5.2444E+00
 -7.0000E+01  1.2267E+01  1.0170E+00 -6.4114E+00
 -7.0500E+01  1.2267E+01  1.0170E+00 -7.6365E+00
 -7.1000E+01  1.2267E+01  1.0170E+00 -8.8851E+00
 -7.1500E+01  1.2267E+01  1.0170E+00 -1.0125E+01
 -7.2000E+01  1.2267E+01  1.0170E+00 -1.1322E+01
 -7.2500E+01  1.2267E+01  1.0170E+00 -1.2448E+01
 -7.3000E+01  1.2267E+01  1.0170E+00 -1.3476E+01
 -7.3500E+01  1.2267E+01  1.0170E+00 -1.4387E+01
 -7.4000E+01  1.2267E+01  1.0170E+00 -1.5168E+01
 -7.4500E+01  1.2267E+01  1.0170E+00 -1.5813E+01
 -7.5000E+01  1.2267E+01  1.0170E+00 -1.6323E+01
 -7.5500E+01  1.2267E+01  1.0170E+00 -1.6705E+01
 -7.6000E+01  1.2267E+01  1.0170E+00 -1.6971E+01
 -7.6500E+01  1.2267E+01  1.0170E+00 -1.7138E+01
 -7.7000E+01  1.2267E+01  1.0170E+00 -1.7226E+01
 -7.7500E+01  1.2267E+01  1.0170E+00 -1.7254E+01
 -7.8000E+01  1.2267E+01  1.0170E+00 -1.7243E+01
 -7.8500E+01  1.2267E+01  1.0170E+00 -1.7210E+01
 -7.9000E+01  1.2267E+01  1.0170E+00 -1.7172E+01
 -7.9500E+01  1.2267E+01  1.0170E+00 -1.7140E+01
 -8.0000E+01  1.2267E+01  1.0170E+00 -1.7123E+01
 -8.0500E+01  1.2267E+01  1.0170E+00 -1.7125E+01
 -8.1000E+01  1.2267E+01  1.0170E+00 -1.7146E+01
 -8.1500E+01  1.2267E+01  1.0170E+00 -1.7183E+01
 -8.2000E+01  1.2267E+01  1.0170E+00 -1.7230E+01
 -8.2500E+01  1.2267E+01  1.0170E+00 -1.7282E+01
 -8.3000E+01  1.2267E+01  1.0170E+00 -1.7329E+01
 -8.3500E+01  1.2267E+01  1.0170E+00 -1.7365E+01
 -8.4000E+01  1.2267E+01  1.0170E+00 -1.7382E+01
 -8.4500E+01  1.2267E+01  1.0170E+00 -1.7376E+01
 -8.5000E+01  1.2267E+01  1.0170E+00 -1.7342E+01
 -8.5500E+01  1.2267E+01  1.0170E+00 -1.7279E+01
 -8.6000E+01  1.2267E+01  1.0170E+00 -1.7187E+01
 -8.6500E+01  1.2267E+01  1.0170E+00 -1.7067E+01
 -8.7000E+01  1.2267E+01  1.0170E+00 -1.6923E+01
 -8.7500E+01  1.2267E+01  1.0170E+00 -1.6757E+01
 -8.8000E+01  1.2267E+01  1.0170E+00 -1.6573E+01
 -8.8500E+01  1.2267E+01  1.0170E+00 -1.6371E+01
 -8.9000E+01  1.2267E+01  1.0170E+00 -1.6154E+01
 -8.9500E+01  1.2267E+01  1.0170E+00 -1.5918E+01
 -9.0000E+01  1.2267E+01  1.0170E+00 -1.5662E+01
  9.0000E+01  1.2400E+01  1.0170E+00 -1.5662E+01
  8.9500E+01  1.2400E+01  1.0170E+00 -1.5945E+01
  8.9000E+01  1.2400E+01  1.0170E+00 -1.6210E+01
  8.8500E+01  1.2400E+01  1.0170E+00 -1.6461E+01
  8.8000E+01  1.2400E+01  1.0170E+00 -1.6700E+01
  8.7500E+01  1.2400E+01  1.0170E+00 -1.6929E+01
  8.7000E+01  1.2400E+01  1.0170E+00 -1.7146E+01
  8.6500E+01  1.2400E+01  1.0170E+00 -1.7347E+01
  8.6000E+01  1.2400E+01  1.0170E+00 -1.7531E+01
  8.5500E+01  1.2400E+01  1.0170E+00 -1.7693E+01
  8.5000E+01  1.2400E+01  1.0170E+00 -1.7831E+01
  8.4500E+01  1.2400E+01  1.0170E+00 -1.7944E+01
  8.4000E+01  1.2400E+01  1.0170E+00 -1.8034E+01
  8.3500E+01  1.2400E+01  1.0170E+00 -1.8101E+01
  8.3000E+01  1.2400E+01  1.0170E+00 -1.8151E+01
  8.2500E+01  1.2400E+01  1.0170E+00 -1.8188E+01
  8.2000E+01  1.2400E+01  1.0170E+00 -1.8219E+01
  8.1500E+01  1.2400E+01  1.0170E+00 -1.8252E+01
  8.1000E+01  1.2400E+01  1.0170E+00 -1.8291E+01
  8.0500E+01  1.2400E+01  1.0170E+00 -1.8340E+01
  8.0000E+01  1.2400E+01  1.0170E+00 -1.8402E+01
  7.9500E+01  1.2400E+01  1.0170E+00 -1.8476E+01
  7.9000E+01  1.2400E+01  1.0170E+00 -1.8555E+01
  7.8500E+01  1.2400E+01  1.0170E+00 -1.8632E+01
  7.8000E+01  1.2400E+01  1.0170E+00 -1.8692E+01
  7.7500E+01  1.2400E+01  1.0170E+00 -1.8721E+01
  7.7000E+01  1.2400E+01  1.0170E+00 -1.8698E+01
  7.6500E+01  1.2400E+01  1.0170E+00 -1.8603E+01
  7.6000E+01  1.2400E+01  1.0170E+00 -1.8416E+01
  7.5500E+01  1.2400E+01  1.0170E+00 -1.8117E+01
  7.5000E+01  1.2400E+01  1.0170E+00 -1.7690E+01
  7.4500E+01  1.2400E+01  1.0170E+00 -1.7123E+01
  7.4000E+01  1.2400E+01  1.0170E+00 -1.6410E+01
  7.3500E+01  1.2400E+01  1.0170E+00 -1.5551E+01
  7.3000E+01  1.2400E+01  1.0170E+00 -1.4553E+01
  7.2500E+01  1.2400E+01  1.0170E+00 -1.3431E+01
  7.2000E+01  1.2400E+01  1.0170E+00 -1.2207E+01
  7.1500E+01  1.2400E+01  1.0170E+00 -1.0908E+01
  7.1000E+01  1.2400E+01  1.0170E+00 -9.5653E+00
  7.0500E+01  1.2400E+01  1.0170E+00 -8.2163E+00
  7.0000E+01  1.2400E+01  1.0170E+00 -6.8947E+00
  6.9500E+01  1.2400E+01  1.0170E+00 -5.6374E+00
  6.9000E+01  1.2400E+01  1.0170E+00 -4.4740E+00
  6.8500E+01  1.2400E+01  1.0170E+00 -3.4325E+00
  6.8000E+01  1.2400E+01  1.0170E+00 -2.5310E+00
  6.7500E+01  1.2400E+01  1.0170E+00 -1.7816E+00
  6.7000E+01  1.2400E+01  1.0170E+00 -1.1866E+00
  6.6500E+01  1.2400E+01  1.0170E+00 -7.3893E-01
  6.6000E+01  1.2400E+01  1.0170E+00 -4.2459E-01
  6.5500E+01  1.2400E+01  1.0170E+00 -2.1935E-01
  6.5000E+01  1.2400E+01  1.0170E+00 -9.6462E-02
  6.4500E+01  1.2400E+01  1.0170E+00 -2.0763E-02
  6.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2400E+01  1.0170E+00 -2.0763E-02
 -6.5000E+01  1.2400E+01  1.0170E+00 -9.6462E-02
 -6.5500E+01  1.2400E+01  1.0170E+00 -2.1935E-01
 -6.6000E+01  1.2400E+01  1.0170E+00 -4.2459E-01
 -6.6500E+01  1.2400E+01  1.0170E+00 -7.3893E-01
 -6.7000E+01  1.2400E+01  1.0170E+00 -1.1866E+00
 -6.7500E+01  1.2400E+01  1.0170E+00 -1.7816E+00
 -6.8000E+01  1.2400E+01  1.0170E+00 -2.5310E+00
 -6.8500E+01  1.2400E+01  1.0170E+00 -3.4325E+00
 -6.9000E+01  1.2400E+01  1.0170E+00 -4.4740E+00
 -6.9500E+01  1.2400E+01  1.0170E+00 -5.6374E+00
 -7.0000E+01  1.2400E+01  1.0170E+00 -6.8947E+00
 -7.0500E+01  1.2400E+01  1.0170E+00 -8.2163E+00
 -7.1000E+01  1.2400E+01  1.0170E+00 -9.5653E+00
 -7.1500E+01  1.2400E+01  1.0170E+00 -1.0908E+01
 -7.2000E+01  1.2400E+01  1.0170E+00 -1.2207E+01
 -7.2500E+01  1.2400E+01  1.0170E+00 -1.3431E+01
 -7.3000E+01  1.2400E+01  1.0170E+00 -1.4553E+01
 -7.3500E+01  1.2400E+01  1.0170E+00 -1.5551E+01
 -7.4000E+01  1.2400E+01  1.0170E+00 -1.6410E+01
 -7.4500E+01  1.2400E+01  1.0170E+00 -1.7123E+01
 -7.5000E+01  1.2400E+01  1.0170E+00 -1.7690E+01
 -7.5500E+01  1.2400E+01  1.0170E+00 -1.8117E+01
 -7.6000E+01  1.2400E+01  1.0170E+00 -1.8416E+01
 -7.6500E+01  1.2400E+01  1.0170E+00 -1.8603E+01
 -7.7000E+01  1.2400E+01  1.0170E+00 -1.8698E+01
 -7.7500E+01  1.2400E+01  1.0170E+00 -1.8720E+01
 -7.8000E+01  1.2400E+01  1.0170E+00 -1.8692E+01
 -7.8500E+01  1.2400E+01  1.0170E+00 -1.8632E+01
 -7.9000E+01  1.2400E+01  1.0170E+00 -1.8555E+01
 -7.9500E+01  1.2400E+01  1.0170E+00 -1.8476E+01
 -8.0000E+01  1.2400E+01  1.0170E+00 -1.8402E+01
 -8.0500E+01  1.2400E+01  1.0170E+00 -1.8340E+01
 -8.1000E+01  1.2400E+01  1.0170E+00 -1.8291E+01
 -8.1500E+01  1.2400E+01  1.0170E+00 -1.8252E+01
 -8.2000E+01  1.2400E+01  1.0170E+00 -1.8219E+01
 -8.2500E+01  1.2400E+01  1.0170E+00 -1.8188E+01
 -8.3000E+01  1.2400E+01  1.0170E+00 -1.8151E+01
 -8.3500E+01  1.2400E+01  1.0170E+00 -1.8101E+01
 -8.4000E+01  1.2400E+01  1.0170E+00 -1.8034E+01
 -8.4500E+01  1.2400E+01  1.0170E+00 -1.7944E+01
 -8.5000E+01  1.2400E+01  1.0170E+00 -1.7831E+01
 -8.5500E+01  1.2400E+01  1.0170E+00 -1.7693E+01
 -8.6000E+01  1.2400E+01  1.0170E+00 -1.7531E+01
 -8.6500E+01  1.2400E+01  1.0170E+00 -1.7347E+01
 -8.7000E+01  1.2400E+01  1.0170E+00 -1.7146E+01
 -8.7500E+01  1.2400E+01  1.0170E+00 -1.6929E+01
 -8.8000E+01  1.2400E+01  1.0170E+00 -1.6700E+01
 -8.8500E+01  1.2400E+01  1.0170E+00 -1.6461E+01
 -8.9000E+01  1.2400E+01  1.0170E+00 -1.6210E+01
 -8.9500E+01  1.2400E+01  1.0170E+00 -1.5945E+01
 -9.0000E+01  1.2400E+01  1.0170E+00 -1.5662E+01
  9.0000E+01  1.2533E+01  1.0170E+00 -1.5662E+01
  8.9500E+01  1.2533E+01  1.0170E+00 -1.5971E+01
  8.9000E+01  1.2533E+01  1.0170E+00 -1.6265E+01
  8.8500E+01  1.2533E+01  1.0170E+00 -1.6549E+01
  8.8000E+01  1.2533E+01  1.0170E+00 -1.6826E+01
  8.7500E+01  1.2533E+01  1.0170E+00 -1.7099E+01
  8.7000E+01  1.2533E+01  1.0170E+00 -1.7365E+01
  8.6500E+01  1.2533E+01  1.0170E+00 -1.7623E+01
  8.6000E+01  1.2533E+01  1.0170E+00 -1.7870E+01
  8.5500E+01  1.2533E+01  1.0170E+00 -1.8101E+01
  8.5000E+01  1.2533E+01  1.0170E+00 -1.8313E+01
  8.4500E+01  1.2533E+01  1.0170E+00 -1.8505E+01
  8.4000E+01  1.2533E+01  1.0170E+00 -1.8676E+01
  8.3500E+01  1.2533E+01  1.0170E+00 -1.8827E+01
  8.3000E+01  1.2533E+01  1.0170E+00 -1.8961E+01
  8.2500E+01  1.2533E+01  1.0170E+00 -1.9082E+01
  8.2000E+01  1.2533E+01  1.0170E+00 -1.9196E+01
  8.1500E+01  1.2533E+01  1.0170E+00 -1.9307E+01
  8.1000E+01  1.2533E+01  1.0170E+00 -1.9421E+01
  8.0500E+01  1.2533E+01  1.0170E+00 -1.9540E+01
  8.0000E+01  1.2533E+01  1.0170E+00 -1.9666E+01
  7.9500E+01  1.2533E+01  1.0170E+00 -1.9795E+01
  7.9000E+01  1.2533E+01  1.0170E+00 -1.9923E+01
  7.8500E+01  1.2533E+01  1.0170E+00 -2.0038E+01
  7.8000E+01  1.2533E+01  1.0170E+00 -2.0127E+01
  7.7500E+01  1.2533E+01  1.0170E+00 -2.0174E+01
  7.7000E+01  1.2533E+01  1.0170E+00 -2.0157E+01
  7.6500E+01  1.2533E+01  1.0170E+00 -2.0057E+01
  7.6000E+01  1.2533E+01  1.0170E+00 -1.9853E+01
  7.5500E+01  1.2533E+01  1.0170E+00 -1.9524E+01
  7.5000E+01  1.2533E+01  1.0170E+00 -1.9055E+01
  7.4500E+01  1.2533E+01  1.0170E+00 -1.8434E+01
  7.4000E+01  1.2533E+01  1.0170E+00 -1.7656E+01
  7.3500E+01  1.2533E+01  1.0170E+00 -1.6721E+01
  7.3000E+01  1.2533E+01  1.0170E+00 -1.5639E+01
  7.2500E+01  1.2533E+01  1.0170E+00 -1.4425E+01
  7.2000E+01  1.2533E+01  1.0170E+00 -1.3104E+01
  7.1500E+01  1.2533E+01  1.0170E+00 -1.1704E+01
  7.1000E+01  1.2533E+01  1.0170E+00 -1.0261E+01
  7.0500E+01  1.2533E+01  1.0170E+00 -8.8115E+00
  7.0000E+01  1.2533E+01  1.0170E+00 -7.3931E+00
  6.9500E+01  1.2533E+01  1.0170E+00 -6.0448E+00
  6.9000E+01  1.2533E+01  1.0170E+00 -4.7976E+00
  6.8500E+01  1.2533E+01  1.0170E+00 -3.6815E+00
  6.8000E+01  1.2533E+01  1.0170E+00 -2.7153E+00
  6.7500E+01  1.2533E+01  1.0170E+00 -1.9120E+00
  6.7000E+01  1.2533E+01  1.0170E+00 -1.2738E+00
  6.6500E+01  1.2533E+01  1.0170E+00 -7.9347E-01
  6.6000E+01  1.2533E+01  1.0170E+00 -4.5582E-01
  6.5500E+01  1.2533E+01  1.0170E+00 -2.3553E-01
  6.5000E+01  1.2533E+01  1.0170E+00 -1.0373E-01
  6.4500E+01  1.2533E+01  1.0170E+00 -2.3680E-02
  6.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2533E+01  1.0170E+00 -2.3680E-02
 -6.5000E+01  1.2533E+01  1.0170E+00 -1.0373E-01
 -6.5500E+01  1.2533E+01  1.0170E+00 -2.3553E-01
 -6.6000E+01  1.2533E+01  1.0170E+00 -4.5582E-01
 -6.6500E+01  1.2533E+01  1.0170E+00 -7.9347E-01
 -6.7000E+01  1.2533E+01  1.0170E+00 -1.2738E+00
 -6.7500E+01  1.2533E+01  1.0170E+00 -1.9120E+00
 -6.8000E+01  1.2533E+01  1.0170E+00 -2.7153E+00
 -6.8500E+01  1.2533E+01  1.0170E+00 -3.6815E+00
 -6.9000E+01  1.2533E+01  1.0170E+00 -4.7976E+00
 -6.9500E+01  1.2533E+01  1.0170E+00 -6.0448E+00
 -7.0000E+01  1.2533E+01  1.0170E+00 -7.3931E+00
 -7.0500E+01  1.2533E+01  1.0170E+00 -8.8115E+00
 -7.1000E+01  1.2533E+01  1.0170E+00 -1.0261E+01
 -7.1500E+01  1.2533E+01  1.0170E+00 -1.1704E+01
 -7.2000E+01  1.2533E+01  1.0170E+00 -1.3104E+01
 -7.2500E+01  1.2533E+01  1.0170E+00 -1.4425E+01
 -7.3000E+01  1.2533E+01  1.0170E+00 -1.5639E+01
 -7.3500E+01  1.2533E+01  1.0170E+00 -1.6721E+01
 -7.4000E+01  1.2533E+01  1.0170E+00 -1.7656E+01
 -7.4500E+01  1.2533E+01  1.0170E+00 -1.8434E+01
 -7.5000E+01  1.2533E+01  1.0170E+00 -1.9055E+01
 -7.5500E+01  1.2533E+01  1.0170E+00 -1.9524E+01
 -7.6000E+01  1.2533E+01  1.0170E+00 -1.9853E+01
 -7.6500E+01  1.2533E+01  1.0170E+00 -2.0057E+01
