# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:  -3.54 Bz:  -3.54 N:   8.00 Tilt: -25.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  6.2000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.5067E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.5067E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.5067E+01  1.0170E+00 -2.1952E-01
 -6.5000E+01  1.5067E+01  1.0170E+00 -5.2852E-01
 -6.5500E+01  1.5067E+01  1.0170E+00 -8.9696E-01
 -6.6000E+01  1.5067E+01  1.0170E+00 -1.3529E+00
 -6.6500E+01  1.5067E+01  1.0170E+00 -1.9240E+00
 -6.7000E+01  1.5067E+01  1.0170E+00 -2.6322E+00
 -6.7500E+01  1.5067E+01  1.0170E+00 -3.4977E+00
 -6.8000E+01  1.5067E+01  1.0170E+00 -4.5336E+00
 -6.8500E+01  1.5067E+01  1.0170E+00 -5.7493E+00
 -6.9000E+01  1.5067E+01  1.0170E+00 -7.1475E+00
 -6.9500E+01  1.5067E+01  1.0170E+00 -8.7255E+00
 -7.0000E+01  1.5067E+01  1.0170E+00 -1.0475E+01
 -7.0500E+01  1.5067E+01  1.0170E+00 -1.2381E+01
 -7.1000E+01  1.5067E+01  1.0170E+00 -1.4427E+01
 -7.1500E+01  1.5067E+01  1.0170E+00 -1.6587E+01
 -7.2000E+01  1.5067E+01  1.0170E+00 -1.8836E+01
 -7.2500E+01  1.5067E+01  1.0170E+00 -2.1143E+01
 -7.3000E+01  1.5067E+01  1.0170E+00 -2.3479E+01
 -7.3500E+01  1.5067E+01  1.0170E+00 -2.5811E+01
 -7.4000E+01  1.5067E+01  1.0170E+00 -2.8107E+01
 -7.4500E+01  1.5067E+01  1.0170E+00 -3.0339E+01
 -7.5000E+01  1.5067E+01  1.0170E+00 -3.2476E+01
 -7.5500E+01  1.5067E+01  1.0170E+00 -3.4496E+01
 -7.6000E+01  1.5067E+01  1.0170E+00 -3.6376E+01
 -7.6500E+01  1.5067E+01  1.0170E+00 -3.8099E+01
 -7.7000E+01  1.5067E+01  1.0170E+00 -3.9652E+01
 -7.7500E+01  1.5067E+01  1.0170E+00 -4.1026E+01
 -7.8000E+01  1.5067E+01  1.0170E+00 -4.2217E+01
 -7.8500E+01  1.5067E+01  1.0170E+00 -4.3225E+01
 -7.9000E+01  1.5067E+01  1.0170E+00 -4.4054E+01
 -7.9500E+01  1.5067E+01  1.0170E+00 -4.4712E+01
 -8.0000E+01  1.5067E+01  1.0170E+00 -4.5209E+01
 -8.0500E+01  1.5067E+01  1.0170E+00 -4.5557E+01
 -8.1000E+01  1.5067E+01  1.0170E+00 -4.5770E+01
 -8.1500E+01  1.5067E+01  1.0170E+00 -4.5861E+01
 -8.2000E+01  1.5067E+01  1.0170E+00 -4.5845E+01
 -8.2500E+01  1.5067E+01  1.0170E+00 -4.5736E+01
 -8.3000E+01  1.5067E+01  1.0170E+00 -4.5544E+01
 -8.3500E+01  1.5067E+01  1.0170E+00 -4.5280E+01
 -8.4000E+01  1.5067E+01  1.0170E+00 -4.4951E+01
 -8.4500E+01  1.5067E+01  1.0170E+00 -4.4563E+01
 -8.5000E+01  1.5067E+01  1.0170E+00 -4.4119E+01
 -8.5500E+01  1.5067E+01  1.0170E+00 -4.3617E+01
 -8.6000E+01  1.5067E+01  1.0170E+00 -4.3058E+01
 -8.6500E+01  1.5067E+01  1.0170E+00 -4.2436E+01
 -8.7000E+01  1.5067E+01  1.0170E+00 -4.1746E+01
 -8.7500E+01  1.5067E+01  1.0170E+00 -4.0984E+01
 -8.8000E+01  1.5067E+01  1.0170E+00 -4.0142E+01
 -8.8500E+01  1.5067E+01  1.0170E+00 -3.9216E+01
 -8.9000E+01  1.5067E+01  1.0170E+00 -3.8201E+01
 -8.9500E+01  1.5067E+01  1.0170E+00 -3.7096E+01
 -9.0000E+01  1.5067E+01  1.0170E+00 -3.5899E+01
  9.0000E+01  1.5200E+01  1.0170E+00  9.8818E+00
  8.9500E+01  1.5200E+01  1.0170E+00  9.3934E+00
  8.9000E+01  1.5200E+01  1.0170E+00  8.7524E+00
  8.8500E+01  1.5200E+01  1.0170E+00  7.9623E+00
  8.8000E+01  1.5200E+01  1.0170E+00  7.0347E+00
  8.7500E+01  1.5200E+01  1.0170E+00  5.9884E+00
  8.7000E+01  1.5200E+01  1.0170E+00  4.8478E+00
  8.6500E+01  1.5200E+01  1.0170E+00  3.6402E+00
  8.6000E+01  1.5200E+01  1.0170E+00  2.3946E+00
  8.5500E+01  1.5200E+01  1.0170E+00  1.1379E+00
  8.5000E+01  1.5200E+01  1.0170E+00 -1.0716E-01
  8.4500E+01  1.5200E+01  1.0170E+00 -1.3220E+00
  8.4000E+01  1.5200E+01  1.0170E+00 -2.4972E+00
  8.3500E+01  1.5200E+01  1.0170E+00 -3.6308E+00
  8.3000E+01  1.5200E+01  1.0170E+00 -4.7291E+00
  8.2500E+01  1.5200E+01  1.0170E+00 -5.8057E+00
  8.2000E+01  1.5200E+01  1.0170E+00 -6.8815E+00
  8.1500E+01  1.5200E+01  1.0170E+00 -7.9797E+00
  8.1000E+01  1.5200E+01  1.0170E+00 -9.1259E+00
  8.0500E+01  1.5200E+01  1.0170E+00 -1.0343E+01
  8.0000E+01  1.5200E+01  1.0170E+00 -1.1649E+01
  7.9500E+01  1.5200E+01  1.0170E+00 -1.3053E+01
  7.9000E+01  1.5200E+01  1.0170E+00 -1.4556E+01
  7.8500E+01  1.5200E+01  1.0170E+00 -1.6142E+01
  7.8000E+01  1.5200E+01  1.0170E+00 -1.7787E+01
  7.7500E+01  1.5200E+01  1.0170E+00 -1.9448E+01
  7.7000E+01  1.5200E+01  1.0170E+00 -2.1076E+01
  7.6500E+01  1.5200E+01  1.0170E+00 -2.2609E+01
  7.6000E+01  1.5200E+01  1.0170E+00 -2.3980E+01
  7.5500E+01  1.5200E+01  1.0170E+00 -2.5122E+01
  7.5000E+01  1.5200E+01  1.0170E+00 -2.5967E+01
  7.4500E+01  1.5200E+01  1.0170E+00 -2.6460E+01
  7.4000E+01  1.5200E+01  1.0170E+00 -2.6554E+01
  7.3500E+01  1.5200E+01  1.0170E+00 -2.6221E+01
  7.3000E+01  1.5200E+01  1.0170E+00 -2.5451E+01
  7.2500E+01  1.5200E+01  1.0170E+00 -2.4255E+01
  7.2000E+01  1.5200E+01  1.0170E+00 -2.2667E+01
  7.1500E+01  1.5200E+01  1.0170E+00 -2.0738E+01
  7.1000E+01  1.5200E+01  1.0170E+00 -1.8542E+01
  7.0500E+01  1.5200E+01  1.0170E+00 -1.6159E+01
  7.0000E+01  1.5200E+01  1.0170E+00 -1.3687E+01
  6.9500E+01  1.5200E+01  1.0170E+00 -1.1219E+01
  6.9000E+01  1.5200E+01  1.0170E+00 -8.8506E+00
  6.8500E+01  1.5200E+01  1.0170E+00 -6.6654E+00
  6.8000E+01  1.5200E+01  1.0170E+00 -4.7337E+00
  6.7500E+01  1.5200E+01  1.0170E+00 -3.1084E+00
  6.7000E+01  1.5200E+01  1.0170E+00 -1.8186E+00
  6.6500E+01  1.5200E+01  1.0170E+00 -8.7167E-01
  6.6000E+01  1.5200E+01  1.0170E+00 -2.5115E-01
  6.5500E+01  1.5200E+01  1.0170E+00  8.2927E-02
  6.5000E+01  1.5200E+01  1.0170E+00  1.8517E-01
  6.4500E+01  1.5200E+01  1.0170E+00  1.3117E-01
  6.4000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.5200E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.5200E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.5200E+01  1.0170E+00 -2.7188E-01
 -6.5000E+01  1.5200E+01  1.0170E+00 -5.8732E-01
 -6.5500E+01  1.5200E+01  1.0170E+00 -9.6899E-01
 -6.6000E+01  1.5200E+01  1.0170E+00 -1.4482E+00
 -6.6500E+01  1.5200E+01  1.0170E+00 -2.0505E+00
 -6.7000E+01  1.5200E+01  1.0170E+00 -2.8001E+00
 -6.7500E+01  1.5200E+01  1.0170E+00 -3.7146E+00
 -6.8000E+01  1.5200E+01  1.0170E+00 -4.8079E+00
 -6.8500E+01  1.5200E+01  1.0170E+00 -6.0871E+00
 -6.9000E+01  1.5200E+01  1.0170E+00 -7.5538E+00
 -6.9500E+01  1.5200E+01  1.0170E+00 -9.2032E+00
 -7.0000E+01  1.5200E+01  1.0170E+00 -1.1025E+01
 -7.0500E+01  1.5200E+01  1.0170E+00 -1.3002E+01
 -7.1000E+01  1.5200E+01  1.0170E+00 -1.5115E+01
 -7.1500E+01  1.5200E+01  1.0170E+00 -1.7336E+01
 -7.2000E+01  1.5200E+01  1.0170E+00 -1.9640E+01
 -7.2500E+01  1.5200E+01  1.0170E+00 -2.1992E+01
 -7.3000E+01  1.5200E+01  1.0170E+00 -2.4362E+01
 -7.3500E+01  1.5200E+01  1.0170E+00 -2.6716E+01
 -7.4000E+01  1.5200E+01  1.0170E+00 -2.9025E+01
 -7.4500E+01  1.5200E+01  1.0170E+00 -3.1255E+01
 -7.5000E+01  1.5200E+01  1.0170E+00 -3.3381E+01
 -7.5500E+01  1.5200E+01  1.0170E+00 -3.5379E+01
 -7.6000E+01  1.5200E+01  1.0170E+00 -3.7227E+01
 -7.6500E+01  1.5200E+01  1.0170E+00 -3.8912E+01
 -7.7000E+01  1.5200E+01  1.0170E+00 -4.0420E+01
 -7.7500E+01  1.5200E+01  1.0170E+00 -4.1746E+01
 -7.8000E+01  1.5200E+01  1.0170E+00 -4.2887E+01
 -7.8500E+01  1.5200E+01  1.0170E+00 -4.3845E+01
 -7.9000E+01  1.5200E+01  1.0170E+00 -4.4625E+01
 -7.9500E+01  1.5200E+01  1.0170E+00 -4.5236E+01
 -8.0000E+01  1.5200E+01  1.0170E+00 -4.5689E+01
 -8.0500E+01  1.5200E+01  1.0170E+00 -4.5997E+01
 -8.1000E+01  1.5200E+01  1.0170E+00 -4.6173E+01
 -8.1500E+01  1.5200E+01  1.0170E+00 -4.6231E+01
 -8.2000E+01  1.5200E+01  1.0170E+00 -4.6185E+01
 -8.2500E+01  1.5200E+01  1.0170E+00 -4.6049E+01
 -8.3000E+01  1.5200E+01  1.0170E+00 -4.5832E+01
 -8.3500E+01  1.5200E+01  1.0170E+00 -4.5544E+01
 -8.4000E+01  1.5200E+01  1.0170E+00 -4.5193E+01
 -8.4500E+01  1.5200E+01  1.0170E+00 -4.4783E+01
 -8.5000E+01  1.5200E+01  1.0170E+00 -4.4316E+01
 -8.5500E+01  1.5200E+01  1.0170E+00 -4.3793E+01
 -8.6000E+01  1.5200E+01  1.0170E+00 -4.3211E+01
 -8.6500E+01  1.5200E+01  1.0170E+00 -4.2567E+01
 -8.7000E+01  1.5200E+01  1.0170E+00 -4.1856E+01
 -8.7500E+01  1.5200E+01  1.0170E+00 -4.1072E+01
 -8.8000E+01  1.5200E+01  1.0170E+00 -4.0210E+01
 -8.8500E+01  1.5200E+01  1.0170E+00 -3.9265E+01
 -8.9000E+01  1.5200E+01  1.0170E+00 -3.8233E+01
 -8.9500E+01  1.5200E+01  1.0170E+00 -3.7111E+01
 -9.0000E+01  1.5200E+01  1.0170E+00 -3.5899E+01
  9.0000E+01  1.5333E+01  1.0170E+00  9.8818E+00
  8.9500E+01  1.5333E+01  1.0170E+00  9.3576E+00
  8.9000E+01  1.5333E+01  1.0170E+00  8.6769E+00
  8.8500E+01  1.5333E+01  1.0170E+00  7.8445E+00
  8.8000E+01  1.5333E+01  1.0170E+00  6.8735E+00
  8.7500E+01  1.5333E+01  1.0170E+00  5.7836E+00
  8.7000E+01  1.5333E+01  1.0170E+00  4.6004E+00
  8.6500E+01  1.5333E+01  1.0170E+00  3.3518E+00
  8.6000E+01  1.5333E+01  1.0170E+00  2.0665E+00
  8.5500E+01  1.5333E+01  1.0170E+00  7.7245E-01
  8.5000E+01  1.5333E+01  1.0170E+00 -5.0829E-01
  8.4500E+01  1.5333E+01  1.0170E+00 -1.7584E+00
  8.4000E+01  1.5333E+01  1.0170E+00 -2.9681E+00
  8.3500E+01  1.5333E+01  1.0170E+00 -4.1363E+00
  8.3000E+01  1.5333E+01  1.0170E+00 -5.2698E+00
  8.2500E+01  1.5333E+01  1.0170E+00 -6.3828E+00
  8.2000E+01  1.5333E+01  1.0170E+00 -7.4954E+00
  8.1500E+01  1.5333E+01  1.0170E+00 -8.6317E+00
  8.1000E+01  1.5333E+01  1.0170E+00 -9.8154E+00
  8.0500E+01  1.5333E+01  1.0170E+00 -1.1070E+01
  8.0000E+01  1.5333E+01  1.0170E+00 -1.2412E+01
  7.9500E+01  1.5333E+01  1.0170E+00 -1.3850E+01
  7.9000E+01  1.5333E+01  1.0170E+00 -1.5382E+01
  7.8500E+01  1.5333E+01  1.0170E+00 -1.6994E+01
  7.8000E+01  1.5333E+01  1.0170E+00 -1.8659E+01
  7.7500E+01  1.5333E+01  1.0170E+00 -2.0337E+01
  7.7000E+01  1.5333E+01  1.0170E+00 -2.1975E+01
  7.6500E+01  1.5333E+01  1.0170E+00 -2.3515E+01
  7.6000E+01  1.5333E+01  1.0170E+00 -2.4887E+01
  7.5500E+01  1.5333E+01  1.0170E+00 -2.6028E+01
  7.5000E+01  1.5333E+01  1.0170E+00 -2.6868E+01
  7.4500E+01  1.5333E+01  1.0170E+00 -2.7355E+01
  7.4000E+01  1.5333E+01  1.0170E+00 -2.7441E+01
  7.3500E+01  1.5333E+01  1.0170E+00 -2.7099E+01
  7.3000E+01  1.5333E+01  1.0170E+00 -2.6318E+01
  7.2500E+01  1.5333E+01  1.0170E+00 -2.5109E+01
  7.2000E+01  1.5333E+01  1.0170E+00 -2.3504E+01
  7.1500E+01  1.5333E+01  1.0170E+00 -2.1556E+01
  7.1000E+01  1.5333E+01  1.0170E+00 -1.9333E+01
  7.0500E+01  1.5333E+01  1.0170E+00 -1.6920E+01
  7.0000E+01  1.5333E+01  1.0170E+00 -1.4406E+01
  6.9500E+01  1.5333E+01  1.0170E+00 -1.1891E+01
  6.9000E+01  1.5333E+01  1.0170E+00 -9.4636E+00
  6.8500E+01  1.5333E+01  1.0170E+00 -7.2144E+00
  6.8000E+01  1.5333E+01  1.0170E+00 -5.2100E+00
  6.7500E+01  1.5333E+01  1.0170E+00 -3.5076E+00
  6.7000E+01  1.5333E+01  1.0170E+00 -2.1383E+00
  6.6500E+01  1.5333E+01  1.0170E+00 -1.1124E+00
  6.6000E+01  1.5333E+01  1.0170E+00 -4.1688E-01
  6.5500E+01  1.5333E+01  1.0170E+00 -1.6199E-02
  6.5000E+01  1.5333E+01  1.0170E+00  1.4318E-01
  6.4500E+01  1.5333E+01  1.0170E+00  1.3007E-01
  6.4000E+01  1.5333E+01  1.0170E+00  2.3899E-02
  6.3500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.9500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.9000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.8500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.8000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.7500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.7000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.6500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.6000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.5500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.5000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.4500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.4000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.3500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.3000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.2500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.2000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.1500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.1000E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.0500E+01  1.5333E+01  1.0170E+00  0.0000E+00
  5.0000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.0000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.0500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.1000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.1500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.2000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.2500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.3000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.3500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.4000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.4500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.5000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.5500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.6000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.6500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.7000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.7500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.8000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.8500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.9000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -5.9500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.5333E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.5333E+01  1.0170E+00 -4.6981E-02
 -6.4500E+01  1.5333E+01  1.0170E+00 -3.2639E-01
 -6.5000E+01  1.5333E+01  1.0170E+00 -6.4913E-01
 -6.5500E+01  1.5333E+01  1.0170E+00 -1.0477E+00
 -6.6000E+01  1.5333E+01  1.0170E+00 -1.5522E+00
 -6.6500E+01  1.5333E+01  1.0170E+00 -2.1895E+00
 -6.7000E+01  1.5333E+01  1.0170E+00 -2.9828E+00
 -6.7500E+01  1.5333E+01  1.0170E+00 -3.9494E+00
 -6.8000E+01  1.5333E+01  1.0170E+00 -5.1021E+00
 -6.8500E+01  1.5333E+01  1.0170E+00 -6.4464E+00
 -6.9000E+01  1.5333E+01  1.0170E+00 -7.9822E+00
 -6.9500E+01  1.5333E+01  1.0170E+00 -9.7032E+00
 -7.0000E+01  1.5333E+01  1.0170E+00 -1.1596E+01
 -7.0500E+01  1.5333E+01  1.0170E+00 -1.3643E+01
 -7.1000E+01  1.5333E+01  1.0170E+00 -1.5819E+01
 -7.1500E+01  1.5333E+01  1.0170E+00 -1.8099E+01
 -7.2000E+01  1.5333E+01  1.0170E+00 -2.0451E+01
 -7.2500E+01  1.5333E+01  1.0170E+00 -2.2844E+01
 -7.3000E+01  1.5333E+01  1.0170E+00 -2.5242E+01
 -7.3500E+01  1.5333E+01  1.0170E+00 -2.7613E+01
 -7.4000E+01  1.5333E+01  1.0170E+00 -2.9926E+01
 -7.4500E+01  1.5333E+01  1.0170E+00 -3.2150E+01
 -7.5000E+01  1.5333E+01  1.0170E+00 -3.4259E+01
 -7.5500E+01  1.5333E+01  1.0170E+00 -3.6229E+01
 -7.6000E+01  1.5333E+01  1.0170E+00 -3.8043E+01
 -7.6500E+01  1.5333E+01  1.0170E+00 -3.9685E+01
 -7.7000E+01  1.5333E+01  1.0170E+00 -4.1147E+01
