# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:  -3.54 Bz:  -3.54 N:   8.00 Tilt:   0.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  7.3500E+01  8.8000E+00  1.0170E+00  1.3681E+01
  7.3000E+01  8.8000E+00  1.0170E+00  1.1595E+01
  7.2500E+01  8.8000E+00  1.0170E+00  9.6655E+00
  7.2000E+01  8.8000E+00  1.0170E+00  7.9302E+00
  7.1500E+01  8.8000E+00  1.0170E+00  6.4096E+00
  7.1000E+01  8.8000E+00  1.0170E+00  5.1146E+00
  7.0500E+01  8.8000E+00  1.0170E+00  4.0435E+00
  7.0000E+01  8.8000E+00  1.0170E+00  3.1836E+00
  6.9500E+01  8.8000E+00  1.0170E+00  2.5142E+00
  6.9000E+01  8.8000E+00  1.0170E+00  2.0073E+00
  6.8500E+01  8.8000E+00  1.0170E+00  1.6315E+00
  6.8000E+01  8.8000E+00  1.0170E+00  1.3545E+00
  6.7500E+01  8.8000E+00  1.0170E+00  1.1446E+00
  6.7000E+01  8.8000E+00  1.0170E+00  9.7526E-01
  6.6500E+01  8.8000E+00  1.0170E+00  8.2352E-01
  6.6000E+01  8.8000E+00  1.0170E+00  6.7435E-01
  6.5500E+01  8.8000E+00  1.0170E+00  5.1780E-01
  6.5000E+01  8.8000E+00  1.0170E+00  3.5093E-01
  6.4500E+01  8.8000E+00  1.0170E+00  1.7531E-01
  6.4000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.3500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.3000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.2500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.2000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.1500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.1000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.0500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  6.0000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.9500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.9000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.8500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.8000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.7500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.7000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.6500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.6000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.5500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.5000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.4500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.4000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.3500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.3000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.2500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.2000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.1500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.1000E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.0500E+01  8.8000E+00  1.0170E+00  0.0000E+00
  5.0000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.7500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.8000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.8500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.9000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -5.9500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.0000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.0500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.1000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.1500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.2000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.2500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.3000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.3500E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.4000E+01  8.8000E+00  1.0170E+00  0.0000E+00
 -6.4500E+01  8.8000E+00  1.0170E+00 -8.3417E-02
 -6.5000E+01  8.8000E+00  1.0170E+00 -1.4822E-01
 -6.5500E+01  8.8000E+00  1.0170E+00 -1.7126E-01
 -6.6000E+01  8.8000E+00  1.0170E+00 -1.3038E-01
 -6.6500E+01  8.8000E+00  1.0170E+00 -8.1952E-03
 -6.7000E+01  8.8000E+00  1.0170E+00  2.1059E-01
 -6.7500E+01  8.8000E+00  1.0170E+00  5.3567E-01
 -6.8000E+01  8.8000E+00  1.0170E+00  9.7189E-01
 -6.8500E+01  8.8000E+00  1.0170E+00  1.5181E+00
 -6.9000E+01  8.8000E+00  1.0170E+00  2.1668E+00
 -6.9500E+01  8.8000E+00  1.0170E+00  2.9043E+00
 -7.0000E+01  8.8000E+00  1.0170E+00  3.7108E+00
 -7.0500E+01  8.8000E+00  1.0170E+00  4.5607E+00
 -7.1000E+01  8.8000E+00  1.0170E+00  5.4245E+00
 -7.1500E+01  8.8000E+00  1.0170E+00  6.2671E+00
 -7.2000E+01  8.8000E+00  1.0170E+00  7.0538E+00
 -7.2500E+01  8.8000E+00  1.0170E+00  7.7450E+00
 -7.3000E+01  8.8000E+00  1.0170E+00  8.3060E+00
 -7.3500E+01  8.8000E+00  1.0170E+00  8.6996E+00
 -7.4000E+01  8.8000E+00  1.0170E+00  8.8962E+00
 -7.4500E+01  8.8000E+00  1.0170E+00  8.8678E+00
 -7.5000E+01  8.8000E+00  1.0170E+00  8.5952E+00
 -7.5500E+01  8.8000E+00  1.0170E+00  8.0648E+00
 -7.6000E+01  8.8000E+00  1.0170E+00  7.2715E+00
 -7.6500E+01  8.8000E+00  1.0170E+00  6.2183E+00
 -7.7000E+01  8.8000E+00  1.0170E+00  4.9164E+00
 -7.7500E+01  8.8000E+00  1.0170E+00  3.3844E+00
 -7.8000E+01  8.8000E+00  1.0170E+00  1.6488E+00
 -7.8500E+01  8.8000E+00  1.0170E+00 -2.5958E-01
 -7.9000E+01  8.8000E+00  1.0170E+00 -2.3025E+00
 -7.9500E+01  8.8000E+00  1.0170E+00 -4.4422E+00
 -8.0000E+01  8.8000E+00  1.0170E+00 -6.6354E+00
 -8.0500E+01  8.8000E+00  1.0170E+00 -8.8423E+00
 -8.1000E+01  8.8000E+00  1.0170E+00 -1.1022E+01
 -8.1500E+01  8.8000E+00  1.0170E+00 -1.3139E+01
 -8.2000E+01  8.8000E+00  1.0170E+00 -1.5159E+01
 -8.2500E+01  8.8000E+00  1.0170E+00 -1.7057E+01
 -8.3000E+01  8.8000E+00  1.0170E+00 -1.8811E+01
 -8.3500E+01  8.8000E+00  1.0170E+00 -2.0405E+01
 -8.4000E+01  8.8000E+00  1.0170E+00 -2.1831E+01
 -8.4500E+01  8.8000E+00  1.0170E+00 -2.3086E+01
 -8.5000E+01  8.8000E+00  1.0170E+00 -2.4174E+01
 -8.5500E+01  8.8000E+00  1.0170E+00 -2.5100E+01
 -8.6000E+01  8.8000E+00  1.0170E+00 -2.5878E+01
 -8.6500E+01  8.8000E+00  1.0170E+00 -2.6520E+01
 -8.7000E+01  8.8000E+00  1.0170E+00 -2.7043E+01
 -8.7500E+01  8.8000E+00  1.0170E+00 -2.7466E+01
 -8.8000E+01  8.8000E+00  1.0170E+00 -2.7803E+01
 -8.8500E+01  8.8000E+00  1.0170E+00 -2.8074E+01
 -8.9000E+01  8.8000E+00  1.0170E+00 -2.8292E+01
 -8.9500E+01  8.8000E+00  1.0170E+00 -2.8472E+01
 -9.0000E+01  8.8000E+00  1.0170E+00 -2.8626E+01
  9.0000E+01  8.9333E+00  1.0170E+00  1.6986E+00
  8.9500E+01  8.9333E+00  1.0170E+00  2.5204E+00
  8.9000E+01  8.9333E+00  1.0170E+00  3.4210E+00
  8.8500E+01  8.9333E+00  1.0170E+00  4.4225E+00
  8.8000E+01  8.9333E+00  1.0170E+00  5.5423E+00
  8.7500E+01  8.9333E+00  1.0170E+00  6.7921E+00
  8.7000E+01  8.9333E+00  1.0170E+00  8.1776E+00
  8.6500E+01  8.9333E+00  1.0170E+00  9.6978E+00
  8.6000E+01  8.9333E+00  1.0170E+00  1.1344E+01
  8.5500E+01  8.9333E+00  1.0170E+00  1.3103E+01
  8.5000E+01  8.9333E+00  1.0170E+00  1.4953E+01
  8.4500E+01  8.9333E+00  1.0170E+00  1.6866E+01
  8.4000E+01  8.9333E+00  1.0170E+00  1.8811E+01
  8.3500E+01  8.9333E+00  1.0170E+00  2.0748E+01
  8.3000E+01  8.9333E+00  1.0170E+00  2.2636E+01
  8.2500E+01  8.9333E+00  1.0170E+00  2.4431E+01
  8.2000E+01  8.9333E+00  1.0170E+00  2.6086E+01
  8.1500E+01  8.9333E+00  1.0170E+00  2.7555E+01
  8.1000E+01  8.9333E+00  1.0170E+00  2.8793E+01
  8.0500E+01  8.9333E+00  1.0170E+00  2.9761E+01
  8.0000E+01  8.9333E+00  1.0170E+00  3.0420E+01
  7.9500E+01  8.9333E+00  1.0170E+00  3.0745E+01
  7.9000E+01  8.9333E+00  1.0170E+00  3.0717E+01
  7.8500E+01  8.9333E+00  1.0170E+00  3.0326E+01
  7.8000E+01  8.9333E+00  1.0170E+00  2.9576E+01
  7.7500E+01  8.9333E+00  1.0170E+00  2.8484E+01
  7.7000E+01  8.9333E+00  1.0170E+00  2.7075E+01
  7.6500E+01  8.9333E+00  1.0170E+00  2.5391E+01
  7.6000E+01  8.9333E+00  1.0170E+00  2.3477E+01
  7.5500E+01  8.9333E+00  1.0170E+00  2.1394E+01
  7.5000E+01  8.9333E+00  1.0170E+00  1.9199E+01
  7.4500E+01  8.9333E+00  1.0170E+00  1.6960E+01
  7.4000E+01  8.9333E+00  1.0170E+00  1.4738E+01
  7.3500E+01  8.9333E+00  1.0170E+00  1.2592E+01
  7.3000E+01  8.9333E+00  1.0170E+00  1.0575E+01
  7.2500E+01  8.9333E+00  1.0170E+00  8.7282E+00
  7.2000E+01  8.9333E+00  1.0170E+00  7.0842E+00
  7.1500E+01  8.9333E+00  1.0170E+00  5.6614E+00
  7.1000E+01  8.9333E+00  1.0170E+00  4.4667E+00
  7.0500E+01  8.9333E+00  1.0170E+00  3.4950E+00
  7.0000E+01  8.9333E+00  1.0170E+00  2.7299E+00
  6.9500E+01  8.9333E+00  1.0170E+00  2.1487E+00
  6.9000E+01  8.9333E+00  1.0170E+00  1.7196E+00
  6.8500E+01  8.9333E+00  1.0170E+00  1.4117E+00
  6.8000E+01  8.9333E+00  1.0170E+00  1.1893E+00
  6.7500E+01  8.9333E+00  1.0170E+00  1.0237E+00
  6.7000E+01  8.9333E+00  1.0170E+00  8.8602E-01
  6.6500E+01  8.9333E+00  1.0170E+00  7.5717E-01
  6.6000E+01  8.9333E+00  1.0170E+00  6.2205E-01
  6.5500E+01  8.9333E+00  1.0170E+00  4.7390E-01
  6.5000E+01  8.9333E+00  1.0170E+00  3.1145E-01
  6.4500E+01  8.9333E+00  1.0170E+00  1.3834E-01
  6.4000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.3500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.3000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.2500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.2000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.1500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.1000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.0500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  6.0000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.9500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.9000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.8500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.8000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.7500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.7000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.6500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.6000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.5500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.5000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.4500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.4000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.3500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.3000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.2500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.2000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.1500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.1000E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.0500E+01  8.9333E+00  1.0170E+00  0.0000E+00
  5.0000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.7500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.8000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.8500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.9000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -5.9500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.0000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.0500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.1000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.1500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.2000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.2500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.3000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.3500E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.4000E+01  8.9333E+00  1.0170E+00  0.0000E+00
 -6.4500E+01  8.9333E+00  1.0170E+00 -7.4747E-02
 -6.5000E+01  8.9333E+00  1.0170E+00 -1.5514E-01
 -6.5500E+01  8.9333E+00  1.0170E+00 -1.9767E-01
 -6.6000E+01  8.9333E+00  1.0170E+00 -1.8197E-01
 -6.6500E+01  8.9333E+00  1.0170E+00 -8.9021E-02
 -6.7000E+01  8.9333E+00  1.0170E+00  9.5195E-02
 -6.7500E+01  8.9333E+00  1.0170E+00  3.8134E-01
 -6.8000E+01  8.9333E+00  1.0170E+00  7.7387E-01
 -6.8500E+01  8.9333E+00  1.0170E+00  1.2716E+00
 -6.9000E+01  8.9333E+00  1.0170E+00  1.8675E+00
 -6.9500E+01  8.9333E+00  1.0170E+00  2.5473E+00
 -7.0000E+01  8.9333E+00  1.0170E+00  3.2925E+00
 -7.0500E+01  8.9333E+00  1.0170E+00  4.0767E+00
 -7.1000E+01  8.9333E+00  1.0170E+00  4.8716E+00
 -7.1500E+01  8.9333E+00  1.0170E+00  5.6430E+00
 -7.2000E+01  8.9333E+00  1.0170E+00  6.3563E+00
 -7.2500E+01  8.9333E+00  1.0170E+00  6.9747E+00
 -7.3000E+01  8.9333E+00  1.0170E+00  7.4629E+00
 -7.3500E+01  8.9333E+00  1.0170E+00  7.7873E+00
 -7.4000E+01  8.9333E+00  1.0170E+00  7.9181E+00
 -7.4500E+01  8.9333E+00  1.0170E+00  7.8309E+00
 -7.5000E+01  8.9333E+00  1.0170E+00  7.5066E+00
 -7.5500E+01  8.9333E+00  1.0170E+00  6.9338E+00
 -7.6000E+01  8.9333E+00  1.0170E+00  6.1084E+00
 -7.6500E+01  8.9333E+00  1.0170E+00  5.0342E+00
 -7.7000E+01  8.9333E+00  1.0170E+00  3.7233E+00
 -7.7500E+01  8.9333E+00  1.0170E+00  2.1938E+00
 -7.8000E+01  8.9333E+00  1.0170E+00  4.7260E-01
 -7.8500E+01  8.9333E+00  1.0170E+00 -1.4101E+00
 -7.9000E+01  8.9333E+00  1.0170E+00 -3.4179E+00
 -7.9500E+01  8.9333E+00  1.0170E+00 -5.5126E+00
 -8.0000E+01  8.9333E+00  1.0170E+00 -7.6544E+00
 -8.0500E+01  8.9333E+00  1.0170E+00 -9.8029E+00
 -8.1000E+01  8.9333E+00  1.0170E+00 -1.1921E+01
 -8.1500E+01  8.9333E+00  1.0170E+00 -1.3973E+01
 -8.2000E+01  8.9333E+00  1.0170E+00 -1.5928E+01
 -8.2500E+01  8.9333E+00  1.0170E+00 -1.7759E+01
 -8.3000E+01  8.9333E+00  1.0170E+00 -1.9447E+01
 -8.3500E+01  8.9333E+00  1.0170E+00 -2.0978E+01
 -8.4000E+01  8.9333E+00  1.0170E+00 -2.2344E+01
 -8.4500E+01  8.9333E+00  1.0170E+00 -2.3541E+01
 -8.5000E+01  8.9333E+00  1.0170E+00 -2.4573E+01
 -8.5500E+01  8.9333E+00  1.0170E+00 -2.5448E+01
 -8.6000E+01  8.9333E+00  1.0170E+00 -2.6176E+01
 -8.6500E+01  8.9333E+00  1.0170E+00 -2.6773E+01
 -8.7000E+01  8.9333E+00  1.0170E+00 -2.7254E+01
 -8.7500E+01  8.9333E+00  1.0170E+00 -2.7635E+01
 -8.8000E+01  8.9333E+00  1.0170E+00 -2.7935E+01
 -8.8500E+01  8.9333E+00  1.0170E+00 -2.8170E+01
 -8.9000E+01  8.9333E+00  1.0170E+00 -2.8354E+01
 -8.9500E+01  8.9333E+00  1.0170E+00 -2.8502E+01
 -9.0000E+01  8.9333E+00  1.0170E+00 -2.8626E+01
  9.0000E+01  9.0667E+00  1.0170E+00  1.6986E+00
  8.9500E+01  9.0667E+00  1.0170E+00  2.5049E+00
  8.9000E+01  9.0667E+00  1.0170E+00  3.3901E+00
  8.8500E+01  9.0667E+00  1.0170E+00  4.3755E+00
  8.8000E+01  9.0667E+00  1.0170E+00  5.4778E+00
  8.7500E+01  9.0667E+00  1.0170E+00  6.7082E+00
  8.7000E+01  9.0667E+00  1.0170E+00  8.0718E+00
  8.6500E+01  9.0667E+00  1.0170E+00  9.5673E+00
  8.6000E+01  9.0667E+00  1.0170E+00  1.1186E+01
  8.5500E+01  9.0667E+00  1.0170E+00  1.2915E+01
  8.5000E+01  9.0667E+00  1.0170E+00  1.4731E+01
  8.4500E+01  9.0667E+00  1.0170E+00  1.6607E+01
  8.4000E+01  9.0667E+00  1.0170E+00  1.8511E+01
  8.3500E+01  9.0667E+00  1.0170E+00  2.0404E+01
  8.3000E+01  9.0667E+00  1.0170E+00  2.2245E+01
  8.2500E+01  9.0667E+00  1.0170E+00  2.3987E+01
  8.2000E+01  9.0667E+00  1.0170E+00  2.5587E+01
  8.1500E+01  9.0667E+00  1.0170E+00  2.6995E+01
  8.1000E+01  9.0667E+00  1.0170E+00  2.8169E+01
  8.0500E+01  9.0667E+00  1.0170E+00  2.9069E+01
  8.0000E+01  9.0667E+00  1.0170E+00  2.9658E+01
  7.9500E+01  9.0667E+00  1.0170E+00  2.9911E+01
  7.9000E+01  9.0667E+00  1.0170E+00  2.9810E+01
  7.8500E+01  9.0667E+00  1.0170E+00  2.9349E+01
  7.8000E+01  9.0667E+00  1.0170E+00  2.8534E+01
  7.7500E+01  9.0667E+00  1.0170E+00  2.7382E+01
  7.7000E+01  9.0667E+00  1.0170E+00  2.5925E+01
  7.6500E+01  9.0667E+00  1.0170E+00  2.4202E+01
  7.6000E+01  9.0667E+00  1.0170E+00  2.2265E+01
  7.5500E+01  9.0667E+00  1.0170E+00  2.0173E+01
  7.5000E+01  9.0667E+00  1.0170E+00  1.7988E+01
  7.4500E+01  9.0667E+00  1.0170E+00  1.5775E+01
  7.4000E+01  9.0667E+00  1.0170E+00  1.3596E+01
  7.3500E+01  9.0667E+00  1.0170E+00  1.1511E+01
  7.3000E+01  9.0667E+00  1.0170E+00  9.5670E+00
  7.2500E+01  9.0667E+00  1.0170E+00  7.8069E+00
  7.2000E+01  9.0667E+00  1.0170E+00  6.2569E+00
  7.1500E+01  9.0667E+00  1.0170E+00  4.9341E+00
  7.1000E+01  9.0667E+00  1.0170E+00  3.8409E+00
  7.0500E+01  9.0667E+00  1.0170E+00  2.9683E+00
  7.0000E+01  9.0667E+00  1.0170E+00  2.2982E+00
  6.9500E+01  9.0667E+00  1.0170E+00  1.8028E+00
  6.9000E+01  9.0667E+00  1.0170E+00  1.4508E+00
  6.8500E+01  9.0667E+00  1.0170E+00  1.2073E+00
  6.8000E+01  9.0667E+00  1.0170E+00  1.0384E+00
  6.7500E+01  9.0667E+00  1.0170E+00  9.1338E-01
  6.7000E+01  9.0667E+00  1.0170E+00  8.0600E-01
  6.6500E+01  9.0667E+00  1.0170E+00  6.9736E-01
  6.6000E+01  9.0667E+00  1.0170E+00  5.7483E-01
  6.5500E+01  9.0667E+00  1.0170E+00  4.3360E-01
  6.5000E+01  9.0667E+00  1.0170E+00  2.7465E-01
  6.4500E+01  9.0667E+00  1.0170E+00  1.0365E-01
  6.4000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.3500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.3000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.2500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.2000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.1500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.1000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.0500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  6.0000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.9500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.9000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.8500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.8000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.7500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.7000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.6500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.6000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.5500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.5000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.4500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.4000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.3500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.3000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.2500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.2000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.1500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.1000E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.0500E+01  9.0667E+00  1.0170E+00  0.0000E+00
  5.0000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.7500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.8000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.8500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.9000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -5.9500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.0000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.0500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.1000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.1500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.2000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.2500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.3000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.3500E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.4000E+01  9.0667E+00  1.0170E+00  0.0000E+00
 -6.4500E+01  9.0667E+00  1.0170E+00 -6.2378E-02
 -6.5000E+01  9.0667E+00  1.0170E+00 -1.5655E-01
 -6.5500E+01  9.0667E+00  1.0170E+00 -2.1729E-01
 -6.6000E+01  9.0667E+00  1.0170E+00 -2.2466E-01
 -6.6500E+01  9.0667E+00  1.0170E+00 -1.5966E-01
 -6.7000E+01  9.0667E+00  1.0170E+00 -7.9923E-03
 -6.7500E+01  9.0667E+00  1.0170E+00  2.4066E-01
 -6.8000E+01  9.0667E+00  1.0170E+00  5.9104E-01
