# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-2.0
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  400.00 By:   3.54 Bz:  -3.54 N:   8.00 Tilt: -25.00
# Model coordinate system: SM
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 162x181=29322 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  8.5500E+01  1.4667E+00  1.0170E+00  1.7008E+00
  8.5000E+01  1.4667E+00  1.0170E+00  3.4742E+00
  8.4500E+01  1.4667E+00  1.0170E+00  5.1869E+00
  8.4000E+01  1.4667E+00  1.0170E+00  6.8273E+00
  8.3500E+01  1.4667E+00  1.0170E+00  8.3910E+00
  8.3000E+01  1.4667E+00  1.0170E+00  9.8826E+00
  8.2500E+01  1.4667E+00  1.0170E+00  1.1312E+01
  8.2000E+01  1.4667E+00  1.0170E+00  1.2693E+01
  8.1500E+01  1.4667E+00  1.0170E+00  1.4044E+01
  8.1000E+01  1.4667E+00  1.0170E+00  1.5378E+01
  8.0500E+01  1.4667E+00  1.0170E+00  1.6707E+01
  8.0000E+01  1.4667E+00  1.0170E+00  1.8033E+01
  7.9500E+01  1.4667E+00  1.0170E+00  1.9349E+01
  7.9000E+01  1.4667E+00  1.0170E+00  2.0640E+01
  7.8500E+01  1.4667E+00  1.0170E+00  2.1878E+01
  7.8000E+01  1.4667E+00  1.0170E+00  2.3027E+01
  7.7500E+01  1.4667E+00  1.0170E+00  2.4047E+01
  7.7000E+01  1.4667E+00  1.0170E+00  2.4890E+01
  7.6500E+01  1.4667E+00  1.0170E+00  2.5514E+01
  7.6000E+01  1.4667E+00  1.0170E+00  2.5877E+01
  7.5500E+01  1.4667E+00  1.0170E+00  2.5948E+01
  7.5000E+01  1.4667E+00  1.0170E+00  2.5708E+01
  7.4500E+01  1.4667E+00  1.0170E+00  2.5151E+01
  7.4000E+01  1.4667E+00  1.0170E+00  2.4290E+01
  7.3500E+01  1.4667E+00  1.0170E+00  2.3150E+01
  7.3000E+01  1.4667E+00  1.0170E+00  2.1773E+01
  7.2500E+01  1.4667E+00  1.0170E+00  2.0213E+01
  7.2000E+01  1.4667E+00  1.0170E+00  1.8529E+01
  7.1500E+01  1.4667E+00  1.0170E+00  1.6790E+01
  7.1000E+01  1.4667E+00  1.0170E+00  1.5058E+01
  7.0500E+01  1.4667E+00  1.0170E+00  1.3395E+01
  7.0000E+01  1.4667E+00  1.0170E+00  1.1849E+01
  6.9500E+01  1.4667E+00  1.0170E+00  1.0459E+01
  6.9000E+01  1.4667E+00  1.0170E+00  9.2465E+00
  6.8500E+01  1.4667E+00  1.0170E+00  8.2200E+00
  6.8000E+01  1.4667E+00  1.0170E+00  7.3724E+00
  6.7500E+01  1.4667E+00  1.0170E+00  6.6824E+00
  6.7000E+01  1.4667E+00  1.0170E+00  6.1216E+00
  6.6500E+01  1.4667E+00  1.0170E+00  5.6523E+00
  6.6000E+01  1.4667E+00  1.0170E+00  5.2376E+00
  6.5500E+01  1.4667E+00  1.0170E+00  4.8404E+00
  6.5000E+01  1.4667E+00  1.0170E+00  4.4311E+00
  6.4500E+01  1.4667E+00  1.0170E+00  3.9877E+00
  6.4000E+01  1.4667E+00  1.0170E+00  3.4990E+00
  6.3500E+01  1.4667E+00  1.0170E+00  2.9650E+00
  6.3000E+01  1.4667E+00  1.0170E+00  2.3963E+00
  6.2500E+01  1.4667E+00  1.0170E+00  1.8122E+00
  6.2000E+01  1.4667E+00  1.0170E+00  1.2389E+00
  6.1500E+01  1.4667E+00  1.0170E+00  7.0449E-01
  6.1000E+01  1.4667E+00  1.0170E+00  2.3806E-01
  6.0500E+01  1.4667E+00  1.0170E+00 -1.3680E-01
  6.0000E+01  1.4667E+00  1.0170E+00 -4.0187E-01
  5.9500E+01  1.4667E+00  1.0170E+00 -5.4916E-01
  5.9000E+01  1.4667E+00  1.0170E+00 -5.8040E-01
  5.8500E+01  1.4667E+00  1.0170E+00 -5.0730E-01
  5.8000E+01  1.4667E+00  1.0170E+00 -3.5232E-01
  5.7500E+01  1.4667E+00  1.0170E+00 -1.4277E-01
  5.7000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.6500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.6000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.5500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.5000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.4500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.4000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.3500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.3000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.2500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.2000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.1500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.1000E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.0500E+01  1.4667E+00  1.0170E+00  0.0000E+00
  5.0000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  1.4667E+00  1.0170E+00  0.0000E+00
 -5.7500E+01  1.4667E+00  1.0170E+00 -4.6457E-02
 -5.8000E+01  1.4667E+00  1.0170E+00 -1.1282E-01
 -5.8500E+01  1.4667E+00  1.0170E+00 -1.5565E-01
 -5.9000E+01  1.4667E+00  1.0170E+00 -1.6159E-01
 -5.9500E+01  1.4667E+00  1.0170E+00 -1.1683E-01
 -6.0000E+01  1.4667E+00  1.0170E+00 -1.0222E-02
 -6.0500E+01  1.4667E+00  1.0170E+00  1.6850E-01
 -6.1000E+01  1.4667E+00  1.0170E+00  4.2681E-01
 -6.1500E+01  1.4667E+00  1.0170E+00  7.7037E-01
 -6.2000E+01  1.4667E+00  1.0170E+00  1.2023E+00
 -6.2500E+01  1.4667E+00  1.0170E+00  1.7233E+00
 -6.3000E+01  1.4667E+00  1.0170E+00  2.3321E+00
 -6.3500E+01  1.4667E+00  1.0170E+00  3.0250E+00
 -6.4000E+01  1.4667E+00  1.0170E+00  3.7967E+00
 -6.4500E+01  1.4667E+00  1.0170E+00  4.6398E+00
 -6.5000E+01  1.4667E+00  1.0170E+00  5.5454E+00
 -6.5500E+01  1.4667E+00  1.0170E+00  6.5031E+00
 -6.6000E+01  1.4667E+00  1.0170E+00  7.5011E+00
 -6.6500E+01  1.4667E+00  1.0170E+00  8.5268E+00
 -6.7000E+01  1.4667E+00  1.0170E+00  9.5658E+00
 -6.7500E+01  1.4667E+00  1.0170E+00  1.0604E+01
 -6.8000E+01  1.4667E+00  1.0170E+00  1.1626E+01
 -6.8500E+01  1.4667E+00  1.0170E+00  1.2616E+01
 -6.9000E+01  1.4667E+00  1.0170E+00  1.3559E+01
 -6.9500E+01  1.4667E+00  1.0170E+00  1.4440E+01
 -7.0000E+01  1.4667E+00  1.0170E+00  1.5245E+01
 -7.0500E+01  1.4667E+00  1.0170E+00  1.5961E+01
 -7.1000E+01  1.4667E+00  1.0170E+00  1.6578E+01
 -7.1500E+01  1.4667E+00  1.0170E+00  1.7087E+01
 -7.2000E+01  1.4667E+00  1.0170E+00  1.7482E+01
 -7.2500E+01  1.4667E+00  1.0170E+00  1.7760E+01
 -7.3000E+01  1.4667E+00  1.0170E+00  1.7920E+01
 -7.3500E+01  1.4667E+00  1.0170E+00  1.7966E+01
 -7.4000E+01  1.4667E+00  1.0170E+00  1.7902E+01
 -7.4500E+01  1.4667E+00  1.0170E+00  1.7736E+01
 -7.5000E+01  1.4667E+00  1.0170E+00  1.7478E+01
 -7.5500E+01  1.4667E+00  1.0170E+00  1.7137E+01
 -7.6000E+01  1.4667E+00  1.0170E+00  1.6725E+01
 -7.6500E+01  1.4667E+00  1.0170E+00  1.6253E+01
 -7.7000E+01  1.4667E+00  1.0170E+00  1.5731E+01
 -7.7500E+01  1.4667E+00  1.0170E+00  1.5171E+01
 -7.8000E+01  1.4667E+00  1.0170E+00  1.4581E+01
 -7.8500E+01  1.4667E+00  1.0170E+00  1.3969E+01
 -7.9000E+01  1.4667E+00  1.0170E+00  1.3342E+01
 -7.9500E+01  1.4667E+00  1.0170E+00  1.2707E+01
 -8.0000E+01  1.4667E+00  1.0170E+00  1.2067E+01
 -8.0500E+01  1.4667E+00  1.0170E+00  1.1431E+01
 -8.1000E+01  1.4667E+00  1.0170E+00  1.0802E+01
 -8.1500E+01  1.4667E+00  1.0170E+00  1.0186E+01
 -8.2000E+01  1.4667E+00  1.0170E+00  9.5919E+00
 -8.2500E+01  1.4667E+00  1.0170E+00  9.0250E+00
 -8.3000E+01  1.4667E+00  1.0170E+00  8.4940E+00
 -8.3500E+01  1.4667E+00  1.0170E+00  8.0066E+00
 -8.4000E+01  1.4667E+00  1.0170E+00  7.5701E+00
 -8.4500E+01  1.4667E+00  1.0170E+00  7.1910E+00
 -8.5000E+01  1.4667E+00  1.0170E+00  6.8739E+00
 -8.5500E+01  1.4667E+00  1.0170E+00  6.6203E+00
 -8.6000E+01  1.4667E+00  1.0170E+00  6.4311E+00
 -8.6500E+01  1.4667E+00  1.0170E+00  6.3000E+00
 -8.7000E+01  1.4667E+00  1.0170E+00  6.2201E+00
 -8.7500E+01  1.4667E+00  1.0170E+00  6.1796E+00
 -8.8000E+01  1.4667E+00  1.0170E+00  6.1643E+00
 -8.8500E+01  1.4667E+00  1.0170E+00  6.1568E+00
 -8.9000E+01  1.4667E+00  1.0170E+00  6.1386E+00
 -8.9500E+01  1.4667E+00  1.0170E+00  6.0904E+00
 -9.0000E+01  1.4667E+00  1.0170E+00  5.9935E+00
  9.0000E+01  1.6000E+00  1.0170E+00 -1.2788E+01
  8.9500E+01  1.6000E+00  1.0170E+00 -1.1571E+01
  8.9000E+01  1.6000E+00  1.0170E+00 -1.0239E+01
  8.8500E+01  1.6000E+00  1.0170E+00 -8.7882E+00
  8.8000E+01  1.6000E+00  1.0170E+00 -7.2237E+00
  8.7500E+01  1.6000E+00  1.0170E+00 -5.5589E+00
  8.7000E+01  1.6000E+00  1.0170E+00 -3.8151E+00
  8.6500E+01  1.6000E+00  1.0170E+00 -2.0195E+00
  8.6000E+01  1.6000E+00  1.0170E+00 -1.9914E-01
  8.5500E+01  1.6000E+00  1.0170E+00  1.6187E+00
  8.5000E+01  1.6000E+00  1.0170E+00  3.4069E+00
  8.4500E+01  1.6000E+00  1.0170E+00  5.1483E+00
  8.4000E+01  1.6000E+00  1.0170E+00  6.8304E+00
  8.3500E+01  1.6000E+00  1.0170E+00  8.4485E+00
  8.3000E+01  1.6000E+00  1.0170E+00  1.0005E+01
  8.2500E+01  1.6000E+00  1.0170E+00  1.1508E+01
  8.2000E+01  1.6000E+00  1.0170E+00  1.2970E+01
  8.1500E+01  1.6000E+00  1.0170E+00  1.4406E+01
  8.1000E+01  1.6000E+00  1.0170E+00  1.5826E+01
  8.0500E+01  1.6000E+00  1.0170E+00  1.7239E+01
  8.0000E+01  1.6000E+00  1.0170E+00  1.8645E+01
  7.9500E+01  1.6000E+00  1.0170E+00  2.0035E+01
  7.9000E+01  1.6000E+00  1.0170E+00  2.1393E+01
  7.8500E+01  1.6000E+00  1.0170E+00  2.2691E+01
  7.8000E+01  1.6000E+00  1.0170E+00  2.3894E+01
  7.7500E+01  1.6000E+00  1.0170E+00  2.4961E+01
  7.7000E+01  1.6000E+00  1.0170E+00  2.5848E+01
  7.6500E+01  1.6000E+00  1.0170E+00  2.6512E+01
  7.6000E+01  1.6000E+00  1.0170E+00  2.6914E+01
  7.5500E+01  1.6000E+00  1.0170E+00  2.7024E+01
  7.5000E+01  1.6000E+00  1.0170E+00  2.6823E+01
  7.4500E+01  1.6000E+00  1.0170E+00  2.6306E+01
  7.4000E+01  1.6000E+00  1.0170E+00  2.5483E+01
  7.3500E+01  1.6000E+00  1.0170E+00  2.4380E+01
  7.3000E+01  1.6000E+00  1.0170E+00  2.3035E+01
  7.2500E+01  1.6000E+00  1.0170E+00  2.1499E+01
  7.2000E+01  1.6000E+00  1.0170E+00  1.9830E+01
  7.1500E+01  1.6000E+00  1.0170E+00  1.8091E+01
  7.1000E+01  1.6000E+00  1.0170E+00  1.6344E+01
  7.0500E+01  1.6000E+00  1.0170E+00  1.4648E+01
  7.0000E+01  1.6000E+00  1.0170E+00  1.3049E+01
  6.9500E+01  1.6000E+00  1.0170E+00  1.1588E+01
  6.9000E+01  1.6000E+00  1.0170E+00  1.0287E+01
  6.8500E+01  1.6000E+00  1.0170E+00  9.1570E+00
  6.8000E+01  1.6000E+00  1.0170E+00  8.1944E+00
  6.7500E+01  1.6000E+00  1.0170E+00  7.3831E+00
  6.7000E+01  1.6000E+00  1.0170E+00  6.6990E+00
  6.6500E+01  1.6000E+00  1.0170E+00  6.1099E+00
  6.6000E+01  1.6000E+00  1.0170E+00  5.5842E+00
  6.5500E+01  1.6000E+00  1.0170E+00  5.0885E+00
  6.5000E+01  1.6000E+00  1.0170E+00  4.5976E+00
  6.4500E+01  1.6000E+00  1.0170E+00  4.0907E+00
  6.4000E+01  1.6000E+00  1.0170E+00  3.5582E+00
  6.3500E+01  1.6000E+00  1.0170E+00  2.9996E+00
  6.3000E+01  1.6000E+00  1.0170E+00  2.4229E+00
  6.2500E+01  1.6000E+00  1.0170E+00  1.8457E+00
  6.2000E+01  1.6000E+00  1.0170E+00  1.2885E+00
  6.1500E+01  1.6000E+00  1.0170E+00  7.7688E-01
  6.1000E+01  1.6000E+00  1.0170E+00  3.3363E-01
  6.0500E+01  1.6000E+00  1.0170E+00 -2.0421E-02
  6.0000E+01  1.6000E+00  1.0170E+00 -2.7172E-01
  5.9500E+01  1.6000E+00  1.0170E+00 -4.1437E-01
  5.9000E+01  1.6000E+00  1.0170E+00 -4.5157E-01
  5.8500E+01  1.6000E+00  1.0170E+00 -3.9587E-01
  5.8000E+01  1.6000E+00  1.0170E+00 -2.6772E-01
  5.7500E+01  1.6000E+00  1.0170E+00 -9.3853E-02
  5.7000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.6500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.6000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.5500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.5000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.4500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.4000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.3500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.3000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.2500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.2000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.1500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.1000E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.0500E+01  1.6000E+00  1.0170E+00  0.0000E+00
  5.0000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  1.6000E+00  1.0170E+00  0.0000E+00
 -5.7500E+01  1.6000E+00  1.0170E+00 -3.2135E-02
 -5.8000E+01  1.6000E+00  1.0170E+00 -8.9962E-02
 -5.8500E+01  1.6000E+00  1.0170E+00 -1.2654E-01
 -5.9000E+01  1.6000E+00  1.0170E+00 -1.2777E-01
 -5.9500E+01  1.6000E+00  1.0170E+00 -8.0327E-02
 -6.0000E+01  1.6000E+00  1.0170E+00  2.8034E-02
 -6.0500E+01  1.6000E+00  1.0170E+00  2.0770E-01
 -6.1000E+01  1.6000E+00  1.0170E+00  4.6750E-01
 -6.1500E+01  1.6000E+00  1.0170E+00  8.1385E-01
 -6.2000E+01  1.6000E+00  1.0170E+00  1.2512E+00
 -6.2500E+01  1.6000E+00  1.0170E+00  1.7815E+00
 -6.3000E+01  1.6000E+00  1.0170E+00  2.4043E+00
 -6.3500E+01  1.6000E+00  1.0170E+00  3.1175E+00
 -6.4000E+01  1.6000E+00  1.0170E+00  3.9157E+00
 -6.4500E+01  1.6000E+00  1.0170E+00  4.7927E+00
 -6.5000E+01  1.6000E+00  1.0170E+00  5.7388E+00
 -6.5500E+01  1.6000E+00  1.0170E+00  6.7444E+00
 -6.6000E+01  1.6000E+00  1.0170E+00  7.7959E+00
 -6.6500E+01  1.6000E+00  1.0170E+00  8.8807E+00
 -6.7000E+01  1.6000E+00  1.0170E+00  9.9827E+00
 -6.7500E+01  1.6000E+00  1.0170E+00  1.1087E+01
 -6.8000E+01  1.6000E+00  1.0170E+00  1.2175E+01
 -6.8500E+01  1.6000E+00  1.0170E+00  1.3232E+01
 -6.9000E+01  1.6000E+00  1.0170E+00  1.4240E+01
 -6.9500E+01  1.6000E+00  1.0170E+00  1.5184E+01
 -7.0000E+01  1.6000E+00  1.0170E+00  1.6048E+01
 -7.0500E+01  1.6000E+00  1.0170E+00  1.6820E+01
 -7.1000E+01  1.6000E+00  1.0170E+00  1.7488E+01
 -7.1500E+01  1.6000E+00  1.0170E+00  1.8043E+01
 -7.2000E+01  1.6000E+00  1.0170E+00  1.8480E+01
 -7.2500E+01  1.6000E+00  1.0170E+00  1.8796E+01
 -7.3000E+01  1.6000E+00  1.0170E+00  1.8990E+01
 -7.3500E+01  1.6000E+00  1.0170E+00  1.9066E+01
 -7.4000E+01  1.6000E+00  1.0170E+00  1.9029E+01
 -7.4500E+01  1.6000E+00  1.0170E+00  1.8886E+01
 -7.5000E+01  1.6000E+00  1.0170E+00  1.8646E+01
 -7.5500E+01  1.6000E+00  1.0170E+00  1.8318E+01
 -7.6000E+01  1.6000E+00  1.0170E+00  1.7915E+01
 -7.6500E+01  1.6000E+00  1.0170E+00  1.7445E+01
 -7.7000E+01  1.6000E+00  1.0170E+00  1.6920E+01
 -7.7500E+01  1.6000E+00  1.0170E+00  1.6348E+01
 -7.8000E+01  1.6000E+00  1.0170E+00  1.5739E+01
 -7.8500E+01  1.6000E+00  1.0170E+00  1.5099E+01
 -7.9000E+01  1.6000E+00  1.0170E+00  1.4437E+01
 -7.9500E+01  1.6000E+00  1.0170E+00  1.3758E+01
 -8.0000E+01  1.6000E+00  1.0170E+00  1.3068E+01
 -8.0500E+01  1.6000E+00  1.0170E+00  1.2374E+01
 -8.1000E+01  1.6000E+00  1.0170E+00  1.1683E+01
 -8.1500E+01  1.6000E+00  1.0170E+00  1.1002E+01
 -8.2000E+01  1.6000E+00  1.0170E+00  1.0340E+01
 -8.2500E+01  1.6000E+00  1.0170E+00  9.7052E+00
 -8.3000E+01  1.6000E+00  1.0170E+00  9.1069E+00
 -8.3500E+01  1.6000E+00  1.0170E+00  8.5546E+00
 -8.4000E+01  1.6000E+00  1.0170E+00  8.0567E+00
 -8.4500E+01  1.6000E+00  1.0170E+00  7.6203E+00
 -8.5000E+01  1.6000E+00  1.0170E+00  7.2507E+00
 -8.5500E+01  1.6000E+00  1.0170E+00  6.9502E+00
 -8.6000E+01  1.6000E+00  1.0170E+00  6.7165E+00
 -8.6500E+01  1.6000E+00  1.0170E+00  6.5463E+00
 -8.7000E+01  1.6000E+00  1.0170E+00  6.4303E+00
 -8.7500E+01  1.6000E+00  1.0170E+00  6.3556E+00
 -8.8000E+01  1.6000E+00  1.0170E+00  6.3068E+00
 -8.8500E+01  1.6000E+00  1.0170E+00  6.2660E+00
 -8.9000E+01  1.6000E+00  1.0170E+00  6.2134E+00
 -8.9500E+01  1.6000E+00  1.0170E+00  6.1290E+00
 -9.0000E+01  1.6000E+00  1.0170E+00  5.9935E+00
  9.0000E+01  1.7333E+00  1.0170E+00 -1.2788E+01
  8.9500E+01  1.7333E+00  1.0170E+00 -1.1574E+01
  8.9000E+01  1.7333E+00  1.0170E+00 -1.0252E+01
  8.8500E+01  1.7333E+00  1.0170E+00 -8.8157E+00
  8.8000E+01  1.7333E+00  1.0170E+00 -7.2693E+00
  8.7500E+01  1.7333E+00  1.0170E+00 -5.6240E+00
  8.7000E+01  1.7333E+00  1.0170E+00 -3.8994E+00
  8.6500E+01  1.7333E+00  1.0170E+00 -2.1160E+00
  8.6000E+01  1.7333E+00  1.0170E+00 -3.0280E-01
  8.5500E+01  1.7333E+00  1.0170E+00  1.5155E+00
  8.5000E+01  1.7333E+00  1.0170E+00  3.3175E+00
  8.4500E+01  1.7333E+00  1.0170E+00  5.0841E+00
  8.4000E+01  1.7333E+00  1.0170E+00  6.8039E+00
  8.3500E+01  1.7333E+00  1.0170E+00  8.4719E+00
  8.3000E+01  1.7333E+00  1.0170E+00  1.0089E+01
  8.2500E+01  1.7333E+00  1.0170E+00  1.1663E+01
  8.2000E+01  1.7333E+00  1.0170E+00  1.3203E+01
  8.1500E+01  1.7333E+00  1.0170E+00  1.4720E+01
  8.1000E+01  1.7333E+00  1.0170E+00  1.6222E+01
  8.0500E+01  1.7333E+00  1.0170E+00  1.7717E+01
  8.0000E+01  1.7333E+00  1.0170E+00  1.9200E+01
  7.9500E+01  1.7333E+00  1.0170E+00  2.0663E+01
  7.9000E+01  1.7333E+00  1.0170E+00  2.2088E+01
  7.8500E+01  1.7333E+00  1.0170E+00  2.3445E+01
  7.8000E+01  1.7333E+00  1.0170E+00  2.4703E+01
  7.7500E+01  1.7333E+00  1.0170E+00  2.5818E+01
  7.7000E+01  1.7333E+00  1.0170E+00  2.6750E+01
  7.6500E+01  1.7333E+00  1.0170E+00  2.7456E+01
  7.6000E+01  1.7333E+00  1.0170E+00  2.7899E+01
  7.5500E+01  1.7333E+00  1.0170E+00  2.8050E+01
  7.5000E+01  1.7333E+00  1.0170E+00  2.7890E+01
  7.4500E+01  1.7333E+00  1.0170E+00  2.7415E+01
  7.4000E+01  1.7333E+00  1.0170E+00  2.6632E+01
  7.3500E+01  1.7333E+00  1.0170E+00  2.5566E+01
  7.3000E+01  1.7333E+00  1.0170E+00  2.4254E+01
  7.2500E+01  1.7333E+00  1.0170E+00  2.2742E+01
  7.2000E+01  1.7333E+00  1.0170E+00  2.1087E+01
  7.1500E+01  1.7333E+00  1.0170E+00  1.9347E+01
  7.1000E+01  1.7333E+00  1.0170E+00  1.7584E+01
  7.0500E+01  1.7333E+00  1.0170E+00  1.5851E+01
  7.0000E+01  1.7333E+00  1.0170E+00  1.4200E+01
  6.9500E+01  1.7333E+00  1.0170E+00  1.2666E+01
  6.9000E+01  1.7333E+00  1.0170E+00  1.1276E+01
  6.8500E+01  1.7333E+00  1.0170E+00  1.0042E+01
  6.8000E+01  1.7333E+00  1.0170E+00  8.9656E+00
  6.7500E+01  1.7333E+00  1.0170E+00  8.0346E+00
  6.7000E+01  1.7333E+00  1.0170E+00  7.2292E+00
  6.6500E+01  1.7333E+00  1.0170E+00  6.5240E+00
  6.6000E+01  1.7333E+00  1.0170E+00  5.8905E+00
  6.5500E+01  1.7333E+00  1.0170E+00  5.3012E+00
  6.5000E+01  1.7333E+00  1.0170E+00  4.7328E+00
  6.4500E+01  1.7333E+00  1.0170E+00  4.1676E+00
  6.4000E+01  1.7333E+00  1.0170E+00  3.5961E+00
  6.3500E+01  1.7333E+00  1.0170E+00  3.0169E+00
  6.3000E+01  1.7333E+00  1.0170E+00  2.4365E+00
  6.2500E+01  1.7333E+00  1.0170E+00  1.8685E+00
  6.2000E+01  1.7333E+00  1.0170E+00  1.3302E+00
  6.1500E+01  1.7333E+00  1.0170E+00  8.4237E-01
  6.1000E+01  1.7333E+00  1.0170E+00  4.2330E-01
  6.0500E+01  1.7333E+00  1.0170E+00  8.9942E-02
  6.0000E+01  1.7333E+00  1.0170E+00 -1.4791E-01
  5.9500E+01  1.7333E+00  1.0170E+00 -2.8660E-01
  5.9000E+01  1.7333E+00  1.0170E+00 -3.3051E-01
  5.8500E+01  1.7333E+00  1.0170E+00 -2.9288E-01
  5.8000E+01  1.7333E+00  1.0170E+00 -1.9184E-01
  5.7500E+01  1.7333E+00  1.0170E+00 -5.3789E-02
  5.7000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.6500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.6000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.5500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.5000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.4500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.4000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.3500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.3000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.2500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.2000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.1500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.1000E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.0500E+01  1.7333E+00  1.0170E+00  0.0000E+00
  5.0000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.0000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.0500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.1000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.1500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.2000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.2500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.3000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.3500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.4000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.4500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.5000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.5500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.6000E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.6500E+01  1.7333E+00  1.0170E+00  0.0000E+00
 -5.7000E+01  1.7333E+00  1.0170E+00  0.0000E+00
